pitch,delta_pitch,atmo_density,h_speed,v_speed
0.22445865207248267,-0.016187879774305556,0.1692185997962951,0.24756669597348457,-1.0541162554749
0.22059851752387158,-0.021355523003472224,0.1716300249099731,0.24641868283570767,-1.0762812947238467
0.21669057210286458,-0.020117865668402776,0.1737957000732422,0.24549181498977476,-1.0952664970524473
0.213189697265625,-0.021121554904513888,0.17580047249794,0.2447423263214534,-1.1120904259293436
0.20896402994791666,-0.020955403645833332,0.1779747903347015,0.24405487798797282,-1.1295633049751
0.20465647379557292,-0.019517686631944444,0.1804486066102981,0.2434270289526878,-1.1485370204308025
0.20109795464409722,-0.020541720920138888,0.1828747689723968,0.24297282897544373,-1.1662690104573898
0.1961637708875868,-0.013871934678819444,0.1870306134223938,0.2425896515938662,-1.19478461182379
0.1938713921440972,-0.008690728081597222,0.1900419294834137,0.24264760039540922,-1.2140981535822801
0.19264034695095486,-0.004133436414930556,0.1928755491971969,0.2429804219249861,-1.231318708987136
0.19218004014756945,-0.00038316514756944444,0.1955097615718841,0.24354693018083096,-1.2465531138611257
0.19226311577690972,0.002221001519097222,0.1982120871543884,0.24439759954327916,-1.2614536283847861
0.19305843777126735,0.004370795355902778,0.2024705708026886,0.24631024723739559,-1.2835406255760133
0.19425540500217015,0.0032212999131944445,0.2076741904020309,0.24960281372369522,-1.3083991487204787
0.19468926323784722,0.00029839409722222225,0.2113264501094818,0.2525204510338085,-1.3245564675692192
0.1944883558485243,-0.003750271267361111,0.2149218171834945,0.2558487479909747,-1.339489495440752
0.19328206380208332,-0.006008572048611111,0.2187889814376831,0.2598906580751672,-1.3545272949921154
0.19125196668836805,-0.014248318142361112,0.2229442149400711,0.2647079088259799,-1.3695559633127468
0.18786095513237847,-0.019399007161458332,0.2274049371480941,0.27034944327956406,-1.3844450051831334
0.1844245062934028,-0.018849690755208332,0.2308865189552307,0.2750397530165479,-1.3952093816462465
0.17839592827690973,-0.021480984157986112,0.2365465462207794,0.2831060752885268,-1.411191125004699
0.17335934109157985,-0.022342258029513888,0.2410223186016082,0.2898038664114172,-1.4225791383192565
0.16843431260850694,-0.022315131293402776,0.2454152256250381,0.29660199551991406,-1.4327542393440533
0.16422661675347222,-0.013081868489583334,0.2488848716020584,0.3021042470573424,-1.4401288442218887
0.16057111952039932,-0.020975748697916668,0.2528408467769623,0.30850048924068457,-1.4478629267781356
0.15586039225260417,-0.023576524522569444,0.2579566538333893,0.3169384082768602,-1.456861052563015
0.15201416015625,-0.022111680772569444,0.2623220682144165,0.3242610932952964,-1.4636936991622311
0.14808112250434027,-0.020253499348958332,0.2672321200370788,0.33260202982745435,-1.4704922024048281
0.14496731228298612,-0.018530951605902776,0.2715643048286438,0.34004882363234473,-1.475754926635236
0.14170193142361112,-0.013838026258680556,0.2766871452331543,0.348962484002916,-1.4811385962082497
0.13854285346137152,-0.014563666449652778,0.2824066579341888,0.359059136613857,-1.486133555223191
0.1362033420138889,-0.013112386067708334,0.2872773706912994,0.36778481784862305,-1.4895873387391514
0.13399217393663193,-0.011830647786458334,0.2924939393997192,0.37726490461620066,-1.4925109154499518
0.131451416015625,-0.008809407552083334,0.2990974187850952,0.3894671200626058,-1.4951191168877593
0.1294642130533854,-0.006812201605902778,0.3048094809055328,0.40019767554318797,-1.4964481308090138
0.12754635281032983,-0.009141710069444444,0.3109025061130523,0.4117977322158286,-1.496976162292375
0.12532128228081596,-0.010647243923611112,0.317118376493454,0.4237435265478385,-1.496619488172702
0.12293124728732639,-0.012637668185763888,0.3228999376296997,0.43489120391177966,-1.4955195264723995
0.12022891574435762,-0.015062120225694444,0.3284990787506103,0.44565386905261845,-1.4937899786121052
0.11648084852430556,-0.018208821614583332,0.3350486159324646,0.4581115846024629,-1.4909859257615394
0.11221805148654514,-0.021101209852430556,0.3414220213890075,0.47000713234431934,-1.4875113246712148
0.10873803032769096,-0.022867838541666668,0.3461228311061859,0.478586201976158,-1.4845244408825626
0.10430077446831597,-0.023861355251736112,0.3517754375934601,0.48862978147450625,-1.480504666972448
0.09932318793402778,-0.027479383680555556,0.3577901422977447,0.4999707097750583,-1.47527819780152
0.09299841986762153,-0.020836724175347224,0.365178108215332,0.5147388112946277,-1.4674456627981172
0.08968590630425347,-0.010776095920138888,0.3703864514827728,0.5245230087479491,-1.4615593163068434
0.08810797797309028,-0.004435221354166667,0.3753735423088074,0.5334101808331927,-1.455663568444392
0.08797336154513889,0.004679361979166667,0.3806368410587311,0.5423069187597267,-1.4491757507974263
0.08984849717881944,0.010654025607638888,0.3864313662052154,0.5515459800010792,-1.441750671435574
0.09269663492838541,0.019849989149305556,0.3909871280193329,0.5583763438473626,-1.4357550755267794
0.09664255777994792,0.030697292751736112,0.3958151042461395,0.5651343896169838,-1.4293218566692163
0.1024441189236111,0.031043158637152776,0.400918036699295,0.5716382961837841,-1.4225233823678813
0.10899895562065973,0.042928059895833336,0.4062986969947815,0.5776517169672566,-1.415464511765427
0.11859452989366318,0.042805989583333336,0.4124765694141388,0.5833300563106006,-1.4075894273346268
0.12765638563368056,0.04953342013888889,0.4176486730575561,0.5869937313339002,-1.4012640091802568
0.13863711886935762,0.056525336371527776,0.423103392124176,0.5897529837592765,-1.3949108139445918
0.1503573947482639,0.06158108181423611,0.4285836815834045,0.5913871356479686,-1.3889022989204989
0.16547665066189235,0.06414116753472222,0.4346167743206024,0.5918917439682819,-1.382765318101064
0.18071373833550347,0.06125217013888889,0.4409485757350921,0.5910243877983,-1.3769206606015967
0.19138590494791666,0.06575181749131945,0.4459892511367798,0.589414740416147,-1.3727229635477436
0.20163506401909723,0.044121636284722224,0.4510561823844909,0.5871458698532905,-1.3688811348300898
0.21091495090060763,0.030500623914930556,0.4580343663692474,0.5834173787908732,-1.3640835025587081
0.21496039496527777,0.008429633246527778,0.4634383618831634,0.5805158203840163,-1.3606078202242775
0.2152069091796875,-0.010392930772569444,0.4694196879863739,0.5778145819939062,-1.3567817416900336
0.21212361653645834,-0.020439995659722224,0.4743418097496032,0.5763407772844974,-1.353455041475814
0.2061694675021702,-0.04006618923611111,0.4798394739627838,0.5758428590267016,-1.3493120845145694
0.19726443820529513,-0.062082926432291664,0.4856416881084442,0.5770459339062927,-1.344205637358501
0.18059811062282985,-0.05876329210069445,0.4936974644660949,0.5814082419998013,-1.3357278227631473
0.16746436225043404,-0.060831705729166664,0.5001160502433777,0.5866258480006387,-1.3279325798025388
0.15447557237413195,-0.06307305230034722,0.5057147145271301,0.5920345512715915,-1.3205197160046738
0.14308302137586806,-0.0630832248263889,0.5107648968696594,0.597293311720916,-1.3134616484924033
0.13251173231336805,-0.07120429144965278,0.5158243179321289,0.60272122723621,-1.3060875839159218
0.11795756022135416,-0.05035061306423611,0.5228643417358398,0.6103997346228147,-1.2955412054841002
0.10883144802517361,-0.04421657986111111,0.5285053849220276,0.6166596016305341,-1.286893570605049
0.1000213623046875,-0.038062201605902776,0.5341529846191406,0.6230681975301147,-1.2779836114250114
0.09353502061631945,-0.0386962890625,0.539522647857666,0.629318322973989,-1.2692408283592282
0.08752288818359376,-0.026133219401041668,0.5448947548866272,0.6357375876448546,-1.260240056503704
0.08101314968532987,-0.008097330729166666,0.5519647002220154,0.6445147936160661,-1.248069395846071
0.07764689127604167,-0.019795735677083332,0.5576196908950806,0.6518834701131379,-1.2381080578950037
0.07325507269965278,-0.018639458550347224,0.5632722973823547,0.6595960444969724,-1.2279513731249658
0.06874660915798611,-0.016628689236111112,0.568073570728302,0.6663506310612186,-1.2190536016547044
0.061839124891493055,-0.03268771701388889,0.5751249194145203,0.6764337286279667,-1.205324389500602
0.05479176839192709,-0.034434000651041664,0.5810353755950928,0.6849383430471773,-1.1931866242946723
0.04816623263888889,-0.04305691189236111,0.5866502523422241,0.6929609237858411,-1.181178930069692
0.04011179606119792,-0.04510158962673611,0.5928070545196533,0.7015294584617462,-1.16752483531874
0.03407779269748264,-0.03767225477430555,0.5969914197921753,0.70711273471814,-1.1579861223683654
0.025586446126302082,-0.03476291232638889,0.6033836603164673,0.7151076347938091,-1.1431022389687662
0.019353230794270832,-0.028801812065972224,0.6086406707763672,0.7211007610064051,-1.1306657426871485
0.014638264973958334,-0.021294487847222224,0.6136000752449036,0.7262394311258619,-1.1188630903736485
0.01069827609592014,-0.006578233506944444,0.6193594932556152,0.7316071023019732,-1.105133358380115
0.009356519911024305,-0.001614040798611111,0.6242725253105164,0.7357455624471858,-1.0934149927678942
0.009531995985243055,0.005343967013888889,0.631329357624054,0.7410917600151172,-1.0764209867190533
0.010529920789930555,0.006323920355902778,0.6367233395576477,0.7445963362209891,-1.0631004581162082
0.011572943793402778,0.004564073350694444,0.6423527598381042,0.747643197347696,-1.0490096308702854
0.012360466851128472,0.005601671006944444,0.6466171145439148,0.7497768051266693,-1.0382811658982565
0.01356540256076389,0.005462646484375,0.6519169807434082,0.7524665719939848,-1.024897220854353
0.01386227077907986,-0.008144802517361112,0.6590165495872498,0.7561371114695808,-1.0070136244994417
0.010737440321180555,-0.028798421223958332,0.6650136709213257,0.7589029325993936,-0.9920668191995319
0.005730862087673611,-0.022830539279513888,0.6694170832633972,0.7604881334802251,-0.9813894579864488
0.0004341973198784722,-0.020716280572944223,0.6743104457855225,0.7616880364986313,-0.9699908187956451
-0.003608997662862142,-0.01540519131554498,0.6786653995513916,0.7623239054286024,-0.9603108029127073
-0.006846796141730414,-0.006428016556633843,0.6847790479660034,0.7628636365018154,-0.9473085352008205
-0.007170711623297798,0.007524887720743815,0.6898440718650818,0.7632656428099791,-0.936695110119778
-0.004805514878696866,0.019471069176991783,0.6946302652359009,0.7637846378639138,-0.926479717539982
-0.0003031845514973,0.025906898495223787,0.70013827085495,0.7647224719152388,-0.9141782529196201
0.003335910373263889,0.012691921657986112,0.7046146988868713,0.7656924087326935,-0.9037807538111292
0.00429229736328125,-0.010409884982638888,0.7107843160629272,0.7670107617016003,-0.8892410796573768
-0.0008953251772456694,-0.02231390277544658,0.717140793800354,0.7678808486541272,-0.8744719513043135
-0.008533218834135266,-0.024479839536878798,0.7239212989807129,0.7678783219612504,-0.8595121231072737
-0.013342013623979356,-0.006299495697021484,0.7306386828422546,0.7674173039534976,-0.8451851094220285
-0.013248063458336724,0.008490959803263346,0.7372925877571106,0.7672754787162627,-0.8306263035963733
-0.011037017901738484,0.01143438286251492,0.7422373294830322,0.7675670875968273,-0.819248470723577
-0.009138198693593343,0.0031344360775417746,0.747139573097229,0.768144928322918,-0.807559407693297
-0.009667513105604384,-0.01119142108493381,0.7522271871566772,0.7688604892614945,-0.7952205729371971
-0.012621920638614227,-0.007583485709296333,0.7561245560646057,0.7693175316658994,-0.7858797343393543
-0.015911005602942573,-0.017184442943996854,0.7606725096702576,0.769716122223254,-0.7751605468031642
-0.018841738171047635,-0.012787077162000865,0.7654052376747131,0.7701538969532723,-0.764153494483568
-0.020596263143751355,-0.0033749474419487845,0.7692047953605652,0.7706130562874317,-0.7553414838181368
-0.02105056047439575,0.0024060938093397343,0.7736381888389587,0.7713716246758332,-0.7449518079259043
-0.01969934172100491,0.00932470957438151,0.7789037227630615,0.7724951735778044,-0.7322109845243582
-0.01759239567650689,0.015028503206041124,0.7834595441818237,0.7736095031917994,-0.7208061964267302
-0.014812493324279785,0.011231422424316406,0.7879652380943298,0.7746566583189836,-0.7093309170330391
-0.012837690777248806,0.004950735304090711,0.7926310300827026,0.775376323405815,-0.6974831126799922
-0.012246505419413248,2.3921330769856665e-05,0.7972421646118164,0.7754687463369498,-0.6860869952620096
-0.012306892871856689,2.0874871148003334e-05,0.8009763360023499,0.774987806581333,-0.6772206579683386
-0.01201011339823405,0.00440684954325358,0.8052911162376404,0.7738226599624557,-0.6674159671168413
-0.010004980696572198,0.01349545849694146,0.8109791874885559,0.7715003914020797,-0.6551038757084154
-0.007986325025558471,0.012401156955295138,0.814197838306427,0.7699235856235653,-0.6483595302161899
-0.005655646986431546,0.011029488510555692,0.8183885216712952,0.7677040789890889,-0.639738130519273
-0.00422196818722619,0.0004956126213073722,0.8227384686470032,0.7652703801263215,-0.6309373665096976
-0.004979363746113247,-0.011692610051896835,0.8272430896759033,0.7626280167817101,-0.6219577782345175
-0.007751503255632189,-0.01996490690443251,0.8315111994743347,0.7599875349882359,-0.613564422448115
-0.012686212857564291,-0.010558525721232098,0.836313784122467,0.7568449024824182,-0.6042323037617795
-0.01594707038667467,-0.008515119552612305,0.8401199579238892,0.7542546428867563,-0.5968959362696257
-0.018191930982801648,-0.011668019824557833,0.8440821766853333,0.7515174016522952,-0.5892782098196345
-0.0202371080716451,-0.005934344397650825,0.8487533926963806,0.7483085473008074,-0.5802870186118392
-0.021279259522755938,-0.005986955430772569,0.8520856499671936,0.7460526913954695,-0.5738589025961888
-0.022679988543192545,-0.009884993235270182,0.8561232089996338,0.7433361297971603,-0.5660770988208291
-0.024733946058485244,-0.011168056064181857,0.8599410653114319,0.7407309548936997,-0.5587688036610274
-0.02755175166659885,-0.013656828138563368,0.8640826344490051,0.737789166327013,-0.55097131408765
-0.031093287467956542,-0.011380301581488715,0.868361234664917,0.7345502081961002,-0.543139716508152
-0.03372032907274034,-0.007768789927164714,0.8717185258865356,0.731839541958548,-0.5372012822213476
-0.03590061664581299,-0.010676648881700303,0.8750506639480591,0.729003108605711,-0.5315136691544012
-0.037902016109890406,-0.007525285085042317,0.8787058591842651,0.7257405175809245,-0.5255145993974085
-0.03943027390374078,-0.0049846437242296,0.88319331407547,0.7215585004643603,-0.5184840977083202
-0.04005682203504774,-0.002894454532199436,0.8859350681304932,0.7189266576720083,-0.5143620415116726
-0.040674810939364966,-0.002660910288492838,0.8898516297340393,0.7150802275976638,-0.508701752833606
-0.041282280286153154,-0.003954887390136719,0.8935722708702087,0.7113300397283333,-0.5035782977260089
-0.04199006292555067,-0.0023233095804850255,0.8964312076568604,0.7083801889679384,-0.49982060074755896
-0.042873573303222653,-0.002422968546549479,0.9001117944717407,0.704313321722065,-0.49502423999870304
-0.04364582432640923,-0.0033941268920898433,0.9037724137306212,0.7005279252393309,-0.4909350236647452
-0.04434181584252252,-0.0020410219828287755,0.907745361328125,0.6961352728698509,-0.4865915729899198
-0.04474299748738607,-0.0003254148695203989,0.9130136966705322,0.6902148225997548,-0.4813034477304852
-0.04471565352545844,0.0005033281114366311,0.9172729849815368,0.6853908307081384,-0.4773868326752809
